1.1148228777203824	Arktyka jest głównym źródłem zimnego powietrza nieustannie przemieszczającego się w kierunku równika.	Arktída je hlavný zdroj studeného vzduchu, ktorý sa nevyhnutne pohybuje smerom k rovníku.
1.1148150775463217	Jednym z tych nielicznych był król Portugalii, który zobowiązał się wystawić 12 tysięcy żołnierzy i walczyć z Saracenami.	Jedným z mála bol portugalský kráľ, ktorý sa zaviazal vypraviť 12 000 žoldnierov a bojovať so Saracénmi.
1.114805418290921	Przewodniczącym sądu został prezes szwajcarskiego trybunału związkowego, Johann Winkler.	Predsedom súdu sa stal predseda švajčiarskeho spolkového súdu, Johann Winkler.
1.1148046439896275	Z tego powodu, a także z powodu zniesienia prohibicji, jego imperium zaczęło podupadać.	Z tohto dôvodu, a taktiež z dôvodu zrušenia prohibície, jeho impérium začalo upadať.
1.1147914466885638	Wielokrotnie przedstawiono czynności szyfrowania i deszyfrowania meldunków, rutynowego codziennego wykorzystywania Enigmy na pokładzie niemieckiego okrętu podwodnego.	Mnohokrát bola predstavená činnosť šifrovania a dešifrovania rozkazov, rutinného každodenného využívania Enigmy na palube nemeckej ponorky.
1.1147897786183587	Działania Sieci wspierają także budowanie dobrych relacji oraz umacnianie poczucia solidarności między europejskimi społeczeństwami poprzez wielostronny dialog na temat różnych doświadczeń minionej epoki.	Činnosti Siete podporujú tiež budovanie dobrých vzťahov a posilňovanie pocitu solidarity medzi európskymi spoločnosťami prostredníctvom mnohostranného dialógu s rôznymi skúsenosťami minulej epochy.
1.1147417130309978	W tym okresie poprosił kościelne zwierzchnictwo o emerytowanie, a w potrzebie przyjął go proboszcz z Dobrej Vody, Martin Lackovič (przyjaciel i dawny współstudent).	V tomto období požiadal cirkevnú vrchnosť o penziovanie a v núdzi sa ho ujal farár z Dobrej Vody Martin Lackovič (priateľ a bývalý spolužiak).
1.1147334718108906	Rejewski zaczął analizować sześć pierwszych znaków przechwyconych każdego dnia szyfrogramów.	Rejewski začal analyzovať šesť prvých znakov každodenne prichádzajúcich šifrogramov.
1.1147021857140282	Obie figury łączy punkt centralny, który jest zarówno początkiem jak i końcem całego układu.	Oba obrazce spojuje centrálny bod, ktorý je zároveň počiatkom i koncom celého systému.
1.114694641462985	Kim jesteśmy.	Kto sme.
1.1146599333474716	W 1973 ujawniono po raz pierwszy informację o udziale Polaków w rozszyfrowaniu Enigmy.	V 1973 boli prvý raz uverejnené informácie o podiele Poliakov na rozšifrovaní Enigmy.
1.1146294912221422	W wieku czternastu lat zaczęła pisać rapowe utwory i umieszczała je w Internecie, na forum fanów brytyjskiej grupy So Solid Crew.	Vo veku 14 rokov začala písať rapové skladby a zverejňovala ich na internete, na fóre fanúšikov britskej skupiny So Solid Crew.
1.1146283307162674	W wieży znajduje się kawiarnia i restauracja z panoramicznym widokiem na całą okolicę Bratysławy, przy dobrej pogodzie widać nawet Alpy.	Vo veži sa nachádza kaviareň a reštaurácia s panoramatickým výhľadom na celé okolie Bratislavy, za dobrého počasia vidno aj Alpy.
1.1146000815782078	Taki model biznesowy przyciągnął wielu inwestorów publicznych i prywatnych.	Tento podnikateľský model prilákal mnoho verejných aj súkromných investorov.
1.1144949007588574	F-5 – wersja eksportowa samolotu J-5.	F-5 – exportná verzia lietadla J-5.
1.11432946759763	Pierwszy swój utwór, powieść El diario de un morfinómano, opublikował jako dwudziestolatek.	Prvé svoje dielo, román El diario de un morfinomano, publikoval ako dvadsaťročný.
1.1142925473674026	W 1836, mając 14 lat, był zmuszony podjąć pracę.	V roku 1836, vo veku 14 rokov, bol nútený ísť pracovať.
1.1142820692623356	A109GdiF: wersja specjalna dla włoskiej policji gospodarczej Guardia di Finanza.	A109GdiF: variant pre Guardia di Finanza, taliansku finančnú stráž.
1.114259011075834	Po śmierci matki spędził kilka lat w sierocińcu.	Po smrti svojej matky strávil niekoľko rokov v sirotinci.
1.114221187651894	Capone prowadził swoje interesy poprzez podstawionych ludzi.	Capone viedol svoje obchody cez nastrčených ľudí.
1.1141524254388846	Jednak zmiany gospodarcze i społeczne stworzyły środowisko, w którym ruch społeczny następował w bardziej znaczącym stopniu, niż w poprzednim okresie.	Ekonomické a spoločenské zmeny vytvorili prostredie, v ktorom vznikal väčší sociálny pohyb ako v minulosti.
1.1140377618183175	Liturgia Uprzednio Poświęconych Darów. .	Liturgia vopred posvätených darov.
1.1140354368228953	Pierwsza z nich oznaczona jako Umkehrwalze A została zastąpiona 1 listopada 1937 przez Umkehrwalze B. Trzecia wersja Umkehrwalze C, wprowadzona w 1940, była używana bardzo krótko, prawdopodobnie na skutek błędu.	Prvá z nich bola označená ako Umkehrwalze A a bola nahradená 1. novembra 1937 typom Umkehrwalze B. Tretia verzia Umkehrwalze C zavedená v roku 1940 bola užívaná veľmi krátko, pravdepodobne kvôli chybe.
1.1140222067868526	Jej ostateczna nazwa została wprowadzona w dniu 3 października 1948.	Jej konečný názov bol zavedený 3. októbra 1948.
1.1140087336343556	Horehronie jest jedną z najbardziej malowniczych części Słowacji z powodu różnorodności naturalnych walorów, bogatej kultury i tradycji.	Horehronie je jednou z najmalebnejších častí Slovenska a to z dôvodu rozmanitosti prírodných krás, bohatou kultúrou a tradíciami.
1.1139243573456123	Na nim wygasła linia wschodniofrankijskich Karolingów.	Ním vymrela východofranská línia Karolovcov.
1.113908849105143	Od roku 2000 na terenie kąpieliska znajduje się 6 basenów.	Od roku 2000 sa na ploche kúpaliska nachádza 6 bazénov.
1.113798221195426	W latach 1996–2001 sponsorem był koncern Pepsi, stąd festiwal nazywał się Pepsi Sziget.	V rokoch 1996-2001 bola sponzorom spoločnosť Pepsi a festival sa nazýval Pepsi Sziget.
1.1137895832285145	Wioska jest zapisana w formie Scenthegud.	Dedina je uvedená vo forme Scenthegud.
1.1137863284553724	Riadok dzieli się jeszcze na Písniky, Džbankáreň, Rakáreň.	Riadok sa delí ešte na Písniky, Džbankáreň, Rakáreň.
1.1137835446177773	Jego odkrycia dowiodły, że zdarzenia opisane przez Homera i Wergiliusza mają swoje materialne podstawy i mogą być rzeczywistymi zdarzeniami historycznymi.	Jeho objavy ukázali, že udalosti, ktoré opísali Homér a Vergílius, majú materiálny základ a mohli byť skutočnými historickými udalosťami.
1.1137434984214687	W szkołach arabskich, chrześcijańskich i druzyjskich, egzamin z Biblii jest zastąpiony egzaminem o dziedzictwie islamu, chrześcijaństwa lub druzów.	V arabských, kresťanských a drúzskych školách sú skúšky zo štúdia biblie nahradené skúškami z dedičstva islamu, kresťanstva a Drúzov.
1.113743016822903	Referendum konstytucyjne w Chorwacji odbyło się 1 grudnia 2013.	Ústavné referendum sa konalo v Chorvátsku 1. decembra 2013.
1.113724175736344	Od 7 lipca 1959 roku lotnisko obsługuje loty pasażerskie i towarowe.	Od 7. júla 1959 letisko odbavuje osobné aj nákladné lety.
1.1137020486905285	W ciągu następnych miesięcy wywieziono tysiące osób.	V nasledujúcich mesiacoch bolo vyvezených tisíce osôb.
1.1136293388817946	Jego rodzice nigdy się nie pobrali.	Jeho rodičia neboli nikdy zosobášení.
1.1136278143186265	Początkowo zespół nazywał się Hütz and the Béla Bartóks, lecz lider zespołu (Hütz) stwierdził, że „nikt w Stanach nie będzie wiedział, kim do cholery był Béla Bartók”.	Skupina sa najprv volala Hütz and the Béla Bartóks, ale líder skupiny (Hütz) skonštatoval, že "nikto v USA nebude vedieť, kto do pekla bol Béla Bartók".
1.113571192777926	W prowincji Chubut mieszka łącznie około 25 000 osób używających języka walijskiego, główne ośrodki to Trelew i Trevelin.	V provincii Chubut žije asi 25 000 osôb používajúcich waleský jazyk s hlavnými centrami Trelew a Trevelin.
1.1135500529134832	W 2004 roku Van Caneghem dołączył do NCsoft.	V roku 2004 vstúpil Van Caneghem do NCSoft.
1.1135414193924469	Mlynská dolina jest też synonimem największego kompleksu akademików i internatów w Europie środkowej, gdyż liczba zamieszkałych studentów w tym kompleksie wynosi corocznie około 10 000 - 15 000 studentów z całej Słowacji i zagranicy, czym przypomina mniejsze miasto.	Mlynská dolina je aj synonymom pre najväčší komplex študentských domovov a internátov v strednej Európe, pretože počet ubytovaných študentov v tomto komplexe predstavuje každoročne okolo 10 000 - 15 000 študentov z celého Slovenska i zahraničia, čím pripomína menšie mesto.
1.113527377793386	W latach 80. był konsultantem Banku Światowego w ramach programów w Pakistanie, Indiach i Turcji.	V 80. rokoch bol konzultantom Svetovej banky pre programy v Pakistane, Indii a Turecku.
1.1135067031256345	Emily Brontë zmarła na gruźlicę w grudniu tego samego roku, a Anne Brontë w maju następnego.	Emily Brontëová zomrela na tuberkulózu v decembri toho istého roku a Anne Brontëová nasledujúci rok v máji.
1.1134527498781637	Żydzi, którzy przeżyli, w większości do miasta już nie wrócili i osiedlili się zagranicą.	Preživší židia sa väčšinou už do mesta nevrátili a usadili sa v zahraničí.
1.113391073458621	Capone, głównie dzięki prohibicji, pomnażał swoją fortunę.	Capone, hlavne vďaka prohibícii, zveľaďoval svoje imanie.
1.1133808491415285	Obie federacje organizują własne mistrzostwa świata.	Obidve federácie usporadúvajú vlastné majstrovstvá sveta.
1.1133775431328201	Twórczość naukowa Nicolausa Olahusa ogranicza się do pięciu prac napisanych w łacinie.	Vedecká tvorba Mikuláša Oláha sa ohraničuje do piatich prác napísaných v latinčine.
1.113370976009972	W 1911 rozpoczął pracę dla Geological Survey of Canada.	V roku 1911 začal pracovať pre Geological Survey of Canada.
1.1133485911075398	Grupa przeważnie grała w małych klubach.	Skupina prevažne hrala v malých kluboch.
1.1133414293105608	Taki los spotkał Ktezyfon i wiele innych miast na Bliskim Wschodzie.	Taký osud postretol Ktésifón a veľa iných miest na Blízkom východe.
1.1133376640556698	Jej obecna nazwa pochodzi od oznaczenia domu przedstawiającego kota łowiącego ryby.	Jej dnešný názov je odvodený od domového znamenia zobrazujúceho mačku chytajúcu ryby.
1.1133260827471638	Korben Dallas chętnie współpracują z innymi muzykami i grupami muzycznymi.	Korben Dallas radi spolupracujú s inými hudobníkmi a skupinami.
1.1133166190380073	Jego życie osobiste było skomplikowane.	Jeho osobný život bol komplikovaný.
1.113310815851918	Jest to największy (chociaż nie najwyższy) wodospad w Tatrach.	Je to najväčší (hoci nie najvyšší) vodopád v Tatrach.
1.1132622546460047	Największym miastem prowincji jest Comodoro Rivadavia liczące 125 000 mieszkańców, położone na południu.	Najväčším mestom provincie je Comodoro Rivadavia s približne 125 000 obyvateľmi, ležiace na juhu.
1.113253226765322	Nazwa Polska zaczęła być używana w odniesieniu do całego państwa w XI wieku.	Názov Poľsko sa začal používať pre celú krajinu v 11. storočí.
1.1132032285319693	Od 1466 r. używana jest współczesna nazwa miejscowości – Zohor.	Od roku 1466 sa používa dnešné pomenovanie obce - Zohor.
1.113178624066498	W 1622 roku, Antoni ciężko zachorował.	V roku 1622 Anton vážne ochorel.
1.1130983308483735	Rozwój przemysłowy miasta nie przebiegał jednak tak szybko jak choćby w niedalekim Bielsku, co spowodowało powolną utratę znaczenia gospodarczego Cieszyna w regionie.	Rozvoj priemyslu v meste však neprebiehal tak rýchlo ako v neďalekom Bielsku, čo viedlo k postupnému poklesu hospodárskeho významu Tešína v regióne.
1.1130042896711947	Najbardziej znane były wina Palugyay i Lenart a Laban.	Najznámejšie boli vína Palugyay a Lenart a Laban.
1.113003156000707	Konstantyna i Heleny.	Konštantína a Heleny.
1.1129547656853387	Postrzegana również jako opiekunka zmarłych.	Je považovaná aj za ochrankyňu mŕtvych.
1.1129404521628614	Niech żyje rewolucja!	Nech žije revolúcia!
1.1128911198631095	Swoje obowiązki będę wykonywać w interesie obywateli oraz będę przestrzegać i bronić Konstytucji i innych ustaw.	Svoje povinnosti budem vykonávať v záujme občanov a budem zachovávať i obhajovať ústavu a ostatné zákony.
1.112884951846857	W 1967 koncert laureatów został przeniesiony do Dużego Studia Polskiego Radia.	V roku 1967, koncert víťazov bol presunutý do Veľkého štúdia poľského rozhlasu.
1.1128742352939822	Big Bang rozpoczęli filmowanie w tajemnicy w Los Angeles między 2 a 8 kwietnia 2015 roku.	Big Bang začali potajomky natáčať v Los Angeles medzi 2. a 8. aprílom 2015.
1.1128328895584965	Skyr – tradycyjny islandzki wyrób mleczarski podobny do jogurtu.	Skyr - tradičný islandský mliečny výrobok podobný jogurtu.
1.112784058562008	Zostało wynalezione przez amerykańskiego inżyniera Homera Dudleya pracującego dla Bell Laboratories.	Bol vynájdený americkým inžinierom Homerom Dudleym, pracujúceho pre Bell Laboratories.
1.112770961730306	Dziewczyna odbiera telefon z wiadomością o śmierci swego chłopaka.	Dievča príjme telefonát so správou o smrti svojho priateľa.
1.1127493447301682	Stąd znów górami, a przez Nižną Jedľovą prowadzi szlak aż do Svidníka koło pomnika i cmentarza, gdzie jest pochowanych 9000 żołnierzy radzieckich, którzy polegli przy wyzwalaniu wschodniej Słowacji.	Odtiaľ opäť horami a cez Nižnú Jedľovú prechádza chodník až do Svidníka okolo pamätníka a cintorína, kde je pochovaných 9 000 sovietskych vojakov, ktorí padli pri oslobodzovaní východného Slovenska.
1.112734127103251	Oba teamy przeniosły się w 1958 roku do Kalifornii.	Oba tímy sa presťahovali do Kalifornie v roku 1958.
1.1126644810023167	Prace nad samą stacją rozpoczęły się 18 lutego 2013.	Práce na samotnej stanici sa začali 18. februára 2013.
1.1125925317926038	Składał się z 2300 tranzystorów.	Skladal sa z 2300 tranzistorov.
1.1125784956231042	Jeszcze w tym samym roku Steve dołączył do grupy byłego frontmana formacji Van Halen, Davida Lee Rotha.	V tom istom roku sa Steve ešte pridal do skupiny bývalého frontmana formácie Van Halen, Davida Lee Rotha.
1.1125553351327944	Wielka księga zwierząt.	Veľká kniha živočíchov.
1.1125516291630593	Od 1991 Daína Chaviano mieszka w USA.	Daína Chavianová od roku 1991 žije v USA.
1.1124838148604121	Słownik ekonomiczny i finansowy.	Ekonomický a finančný slovník.
1.112421038820727	Plan dalszej ucieczki polegał na przedostaniu się przez Pireneje do Hiszpanii przy pomocy lokalnego przewodnika.	Plán ďalšieho úteku spočíval na prechode cez Pyreneje do Španielska pomocou miestneho sprievodcu.
1.112408634351745	Od początku swojej kariery używa gitary Fender Stratocaster.	Od začiatku kariéry používa gitary Fender Stratocaster.
1.1123790975009615	Ostatni pociąg.	Posledný vlak.
1.112357520165532	Najwcześniejszy znany adelentado został mianowany w roku 1253 podczas rekonkwisty terytorium zwanego "La Frontera" (Andaluzja).	Najstarší známy adelentado bol menovaný v roku 1253 pri rekonquiste územia nazývaného "La Frontera" (Andalúzia).
1.112320105099173	Nagrania trwały do końca czerwca.	Nahrávanie trvalo do konca júna.
1.112258197148558	Madame de Pompadour organizowała też huczne zabawy w Wersalu na koszt króla.	Madame de Pompadour organizovala aj pompézne zábavy vo Versailles, na účet kráľa.
1.1121954118131017	Polskie wydanie ukazało się w 1995 w Warszawie.	Poľské vydanie sa objavilo v roku 1995 vo Varšave.
1.1121866113968775	Niech żyje Król!	Nech žije kráľ!
1.1121836628310724	Miejsce Dobrá Voda było najaktywniejszą słowacką strefą sejsmiczną w XX wieku, a w 1906 zanotowano tu też najsilniejsze trzęsienie ziemi na terenie Słowacji w tym wieku.	Lokalita Dobrá Voda bola najaktívnejšou slovenskou seizmickou oblasťou v 20. storočí a v roku 1906 tu zaznamenali aj najsilnejšie zemetrasenie na území Slovenska v tom storočí.
1.1121471777979863	Członkowie niższych klas społecznych byli, podobnie jak w poprzednim okresie, oddzieleni od arystokracji i zamożnej klasy społecznej, a ich standard życia był znacznie oddalony od luksusu bogatych.	Príslušníci nižšej spoločenskej triedy boli, podobne ako v predchádzajúcom období, oddelení od aristokracie a bohatej spoločenskej triedy a ich životná úroveň bola značne vzdialená od luxusu bohatých.
1.1121269401035676	Odwiedziła wówczas m.in. Teatr Żydowski.	Navštívila okrem iného Židovské divadlo.
1.1120717345557267	W marcu 1950 roku szczątki wszystkich trzech osób zostały przeniesione na cmentarz Mount Carmel w Hillside, leżącym na zachód od Chicago.	V marci 1950 ostatky všetkých troch osôb premiestnili na cintorín Mount Carmel v Hillside, ležiaci na západ od Chicaga.
1.1120559595124218	Jedna bomba kryptologiczna pozwalała na odkodowanie klucza dziennego w ciągu około dwóch godzin i zastępowała pracę około 100 ludzi.	Jedna kryptologická bomba dovoľovala odkódovanie denného kódu v priebehu približne dvoch hodín a zastupovala prácu okolo 100 ľudí.
1.1119800787705594	Np. w zimie 1950/1951 Morskie Oko zamarzło dopiero w styczniu, a stajało już w marcu.	Napríklad v zime 1950/1951 Morské oko zamrzlo iba v januári a rozmrzlo už v marci.
1.1118718291523324	Wykładał tam także wykształcony kanonik Ján Han z Weytry.	Prednášal tu tiež vzdelaný kanonik Ján Han z Weytry.
1.1118513453999028	Mieszkaniec środkowego domu pija mleko.	Obyvateľ prostredného domu pije mlieko.
1.1117969016842526	W 1998 przy pomocy Giacomo Maioliniego założył własną wytwórnię RISE Records.	V roku 1998 s pomocou Giacoma Maioliniega založil vlastné vydavateľstvo RISE Records.
1.1117249694600781	(2747) Český Krumlov - planetoida.	(2747) Český Krumlov – planétka.
1.1116315787057405	P.O.W. Bike - zbudowany w hołdzie bohaterom wojny wietnamskiej.	P.O.W. Bike - zhotovený ako hold hrdinom vietnamskej vojny.
1.111628950472497	Współcześnie właścicielem kompleksu jest czeska poczta.	V súčasnosti je vlastníkom komplexu Česká pošta.
1.1116062732434668	3 lata później wyjechał do Nowego Jorku i zajął się głównie produkcjami anglojęzycznymi.	O tri roky neskôr odišiel do New Yorku a zúčastňoval sa najmä na anglickej produkcii.
1.1115745713007374	W tym samym roku została odznaczona medalem Przemysla Pittera i stała się „Kobietą 1995 Roku” Czech.	V tom istom roku bola ocenená medailou Přemysla Pittra a stala sa Ženou roka 1995 Českej republiky.
1.1115731977610277	Stylistycznie przypomina ono Renault 16.	Vizuálne sa podobá na Renault 16.
1.1115686244442218	Do Ameryki przybyli w 1894 roku i osiedlili się w Navy Yard, jednej z części Brooklynu.	Do Ameriky prišli v roku 1894 a usídlili sa v Navy Yard, jednej z častí Brooklynu.
1.1115661271424808	Z początkiem marca 1793 pojawił się na krótko w Warszawie.	Začiatkom marca 1793 sa na krátko objavil vo Varšave.
1.1115150689483837	11 października zespół wydał singel z utworem "If Today Was Your Last Day".	11. októbra skupina vydala singel s názvom „If Today Was Your Last Day“.
1.111429017036827	Transfer na kara; słaby lub silny.	Transfer na kára; slabý alebo silný.
1.11142867594526	Obecnie tłumaczy się ich kult jako pozostałości pierwotnego animizmu.	Dnes sa ich kult vysvetľuje ako pozostatok prvotného animizmu.
1.111413839739732	Następnie przebywał na półrocznych stażach naukowych w Nowym Jorku i Dublinie.	Potom bol na polročných vedeckých stážach v New Yorku a Dubline.
1.1113961436025084	Używa wzmacniaczy Mesa – BoogieTriple Rectifier Heads oraz Mesa 4x12 Recto Standard Cabs.	Používa zosilňovače Mesa - BoogieTriple Rectifier Heads a Mesa 4x12 Recto Standard Cabs.
1.1113937378387695	Dotychczas na portalu zarejestrowało się ponad 30.000 użytkowników z 184 krajów (stan maj 2011).	Zatiaľ sa na portáli zaregistrovalo viac ako 30.000 užívateľov zo 184 krajín. (stav máj 2011).
1.1113922753109802	Wieś miała w swojej historii różne nazwy, jak Johanesberg, Piargy i teraźniejsze Kremnické Bane.	Obec mala počas svojej histórie rôzne názvy, ako Johanesberg, Piargy a terajšie Kremnické Bane.
1.1113840878339276	Rozwój gałęzi przemysłowej, ale także średnio-dużych przedsiębiorstw, przejawił się wyraźnie we wzroście liczby mieszkańców.	Rozvoj priemyselných odborov, ale aj stredne veľkých podnikov, sa výrazne prejavil v náraste počtu obyvateľov.
1.11137401651356	Utwór został także wykorzystany podczas WWE Raw, 16 listopada 2009 roku.	Skladba bola tiež použitá počas WWE Raw, 16. novembra 2009.
1.1113651809768763	Obecnie pracuje z Maxrank nad swoim najnowszym albumem.	V súčasnosti pracuje s Maxrank na svojom najnovšom albume.
1.1113571381283693	Zginęło również 7 terrorystów.	Zomrelo taktiež 7 teroristov.
1.1113474930780494	Zespół wystąpił do tej pory na kilkudziesięciu koncertach, nagrywa płyty CD, współpracuje z Czeską Telewizją i Czeskim Radiem.	Súbor od tej doby absolvoval desiatky koncertov, nahráva CD, spolupracuje s Českou televíziou a Českým rozhlasom.
1.1113460813170095	Z rockiem progresywnym, aczkolwiek nie wyłącznie z tym gatunkiem, związane jest pojęcie supergrupy.	S progresívnym rockom, aj keď nie výlučne iba s týmto žánrom, je spojená predstava superskupiny.
1.1112667091563	W latach 1956–1960, po kolejnych falach emigracji Żydów z Polski, publiczność Idy Kamińskiej malała, dlatego aktorka wyjeżdżała coraz częściej na tournée po Europie, do obu Ameryk, Izraela i Australii.	V rokoch 1956 – 1960, po postupných vlnách emigrácie poľských Židov, sa publikum Idy Kamińskej zmenšovalo, preto herečka cestovala čoraz častejšie na turné po Európe, do oboch Amerík, Izraela a Austrálie.
1.1112615707431868	W lipcu 1988 roku wyprawa pokonuje studnie wejściowe i dochodzi do korytarza Poziom 500.	V júli 1988 roku výprava prekonáva vstupné miesta a vstupuje do chodby Poziom 500.
1.1112226946952644	Misja była wielkim sukcesem zarówno technicznym, jak i politycznym.	Misia bola veľkým technickým ako aj politickým úspechom.
1.1112074798487406	Około roku 1982, Steve Jobs został wyrzucony z projektu Lisa i przyłączył się do Macintosha.	Okolo roku 1982 bol Steve Jobs odvolaný z projektu Lisa a pripojil sa k Macintosh.
1.1111897014294092	Człowiek wielu zawodów i zajęć.	Človek mnohých povolaní a schopností.
1.111181281890595	Zespół polskich kryptologów błyskawicznie zareagował na te zmiany opracowując nowe techniki.	Skupina poľských kryptológov bleskovo zareagovala na tie zmeny a vypracovala nové techniky.
1.1111496490598167	Ta historyczna i techniczna osobliwość jest jedną z ostatnich dochowanych resztek działalności średniowiecznych górników w Igławie, ponieważ większość starych kopalni srebra w okolicy miasta zanikła.	Táto historická a technická pamätihodnosť je jedným z posledných dochovaných pozostatkov činnosti stredovekých baníkov v Jihlave, pretože väčšina starých strieborných baní v okolí mesta zanikla.
1.1111384956560817	W trójwirnikowej Enigmie mającej tylko po jednym wcięciu na pierwszym i drugim bębenku powtórzenie kombinacji kodu następuje co 16 900 cykli.	V trojrotorovej Enigme obsahujúcej iba po jednom záreze na prvom a druhom rotore nastáva opakovanie kombinácie kódu každých 16 900 cyklov.
1.1111268662970777	W 2004 r. znaleziono w Czerwonym Żlebie trzy tropy dinozaurów pochodzące z górnego triasu (znajdują się w Muzeum Przyrodniczym Tatrzańskiego Parku Narodowego).	V roku 2004 v Czerwonym Żlebe boli objavené tri stopy dinosaurov pochádzajúce z vrchného triasu (nachádzajú sa v Muzeu Przyrodniczym Tatrzańskiego Parku Narodowego).
1.1111060057968964	Oficjalna rezydencja króla Malezji, Istana Negara, znajduje się również w Kuala Lumpur.	Oficiálne sídlo kráľa Malajzie Istana Negara leží tiež v Kuala Lumpur.
1.111103631615461	W 1995 roku Austria weszła do Unii Europejskiej.	V roku 1995 Rakúsko vstúpilo do Európskej únie.
1.1110975024485041	W 1848 roku zaangażował się także politycznie.	V roku 1848 sa aj politicky angažoval.
1.1110531569078352	Przebudowała zamek w Nykøbingu i założyła w nim galerię obrazów.	Prestavala zámok v Nykøbingu a založila v ňom obrazovú galériu.
1.110945516011006	W roku 1998 grał w zespole Nickelback.	V roku 1998 hral v skupine Nickelback.
1.1109220927658177	Izrael jest jedynym krajem na świecie, w którym życie biegnie według kalendarza żydowskiego.	Izrael je jedinou krajinou na svete, v ktorom sa život odvíja podľa židovského kalendára.
1.1109185974085218	Pierwsze międzynarodowe forum dziecięce Piłka Nożna dla Przyjaźni odbyło się 25 maja 2013 roku w Londynie.	Prvé medzinárodné detské fórum Futbal pre priateľstvo sa konalo 25. mája 2013 v Londýne.
1.1108957400276573	IronFX jest także oficjalnym partnerem klubu FC Barcelona.	IronFX je tiež oficiálnym partnerom klubu FC Barcelona.
1.110784622524583	Zwyciężyli w miejscowym konkursie młodych talentów.	Zvíťazili v miestnom konkurze mladých talentov.
1.1107778721360524	W 1909 jego ojciec otrzymał tytuł szlachecki i został przeniesiony do Monachium, nie wziął ze sobą syna.	V roku 1909 jeho otec dostal šľachtický titul a bol preložený do Mníchova, syna so sebou nevzal.
1.1107625126449443	Łącznie zespół w ciągu dwóch lat intensywnego koncertowania zagrał 245 koncertów w Stanach, Europie oraz Azji.	Celkovo skupina počas dvoch rokov intenzívneho koncertovania zahrala 245 koncertov v USA, Európe a Ázii.
1.1107471037334087	Nazwa składa się z roku odkrycia oraz jedno lub dwuliterowego oznaczenia.	Názov sa skladá z roku objavu a jedno alebo dvojpísmenového označenia.
1.1107052885990312	Związane to było także z tym, że typowa depesza wojskowa na początku zawierała identyfikator (zwykle kryptonim) nadawcy.	Spojené to bolo tiež s tým, že typická vojenská správa na začiatku obsahujovala identifikátor (obyčajne kryptonym) odosielateľa.
1.1106650439508294	Zagrała również główną rolę u boku Harry'ego Belafonte w filmie The Angel Levin i role w dwóch filmach telewizyjnych, które nie przyniosły oczekiwanego sukcesu.	Zahrala si tiež hlavnú úlohu po boku Harryho Belafonta vo filme The Angel Levin aj úlohy v dvoch televíznych filmoch, ktoré nepriniesli požadovaný úspech.
1.1106548304653208	Istnieją również sądy wojskowe.	Existujú i vojenské súdy.
1.1105673596773964	Działają one na tych samych zasadach, co departamenty Francji metropolitalnej.	Fungujú podľa tých istých pravidiel, ako departementy metropolitného Francúzska.
1.110560425928053	Dziś w na jego miejscu znajduje się dom Istropolis.	Dnes sa na jeho mieste nachádza Dom Istropolis.
1.1105584142624962	Był odpowiedzialny za przeprowadzenie eksperymentów naukowych.	Bol zodpovedný za realizáciu vedeckých experimentov.
1.110546532259918	W ostatnich latach w jaskini kurczy się pokrywa lodowa.	V posledných rokoch sa v jaskyni zmenšuje ľadová pokrývka.
1.1104770793969678	Obie armie używały jednak klasycznej taktyki husyckiej oraz uzbrojenia.	Obe armády používali klasickú husitskú taktiku a výzbroj.
1.1104611604902543	W 1982 obiekt o średniej skali został wzniesiony w Hiszpanii, 150 km na południe od Madrytu.	V roku 1982 bol postavený objekt strednej veľkosti v Španielsku, 150 km južne od Madridu.
1.110422411845337	Najdłuższa rzeka Afganistanu.	Najdlhšia rieka Afganistanu.
1.1103795555392397	Przez stację przechodzi niezelektryfikowana linia kolejowa Poprad-Tatry - Plavec (185).	Stanicou prechádza neelektrifikovaná Železničná trať Poprad-Tatry – Plaveč (185).
1.1103608243500627	Następnie przez 7 lat był zatrudniony jako doradca w firmie konsultingowej CES MECON.	Následne 7 rokov pracoval ako poradca v poradenskej spoločnosti CES MECON.
1.1103531745633872	Obecnie występuje w Ring of Honor.	Momentálne pôsobí v Ring of Honor.
1.1103325359576932	Na drugiej stronie wyspy, w pobliżu lotniska, zlokalizowany jest duży hotel turystyczny Pacific Resort Aitutaki.	Na druhej strane ostrova, v blízkosti letiska, sa nachádza veľký turistický hotel Pacifik Resort Aitutaki.
1.1103034045359368	Obserwacje prowadził w Zimmerwald Observatorium niedaleko Berna.	Pozorovania vykonával na observatóriu Zimmerwald neďaleko Bernu.
1.1102414420687132	Urodził się w wiosce Kebar, pochodzi z plemienia Mpur.	Narodil sa v dedinke Kebar, pochádza z kmeňa Mpur.
1.1102221178811669	Większość z nich żyła na przełomie III i IV wieku za panowania cesarza Dioklecjana.	Väčšina z nich žila na prelome 3. a 4. storočia za panovania cisára Diokleciána.
1.1100961412144654	Po II wojnie światowej do miasta wróciło tylko kilka rodzin.	Po druhej svetovej vojne sa do mesta vrátilo len niekoľko rodín.
1.1100796848048775	Pozwolenie zostało udzielone i po krótkim narzeczeństwie doszło do zawarcia małżeństwa.	Povolenie bolo udelené a po krátkych zásnubách bolo manželstvo uzavreté.
